timestamp,a_mm,b_mm,x_mm,y_mm,theta_rad,theta_deg
14:41:10,438.0,331.0,406.5450818062546,207.97599688205335,0.29737287470764656,17.038210662420774
14:41:11,442.0,334.0,410.2507821541466,209.87872636423538,0.29742581383740285,17.041243851126904
14:41:11,439.0,319.0,403.72201544107315,210.4846451039505,0.3274327974950048,18.76051737062553
14:41:11,407.0,315.0,380.1273425920184,192.19472892658982,0.27878600838749273,15.973261667902102
14:41:11,378.0,301.0,355.88471315679436,177.40577257021374,0.2563517123474583,14.687871188461074
14:41:12,337.0,286.0,323.832956431461,156.27404647176016,0.20522065881596419,11.758277619048979
14:41:12,314.0,267.0,301.93689115163284,145.56075999134157,0.20364037194314405,11.667733850816457
14:41:12,283.0,255.0,278.12797296049234,130.06304514002548,0.15621430286152252,8.95042025354366
14:41:13,271.0,240.0,264.52247373864344,124.84025354350075,0.1704363027775894,9.765280824969702
14:41:13,266.0,243.0,262.89464477103974,122.03996992648581,0.1448750767399142,8.300730453831006
14:41:13,273.0,244.0,267.43245973406533,125.60219018642881,0.1628975537587249,9.333342323380375
14:41:13,271.0,247.0,267.58169594275626,124.36856763810508,0.1467703594149737,8.40932215209618
14:41:14,263.0,245.0,262.0938757464246,120.39546178260005,0.1287154880510917,7.3748542232941325
14:41:14,273.0,256.0,272.8445396925497,124.88669015634287,0.12324572291504474,7.061459766070841
14:41:14,318.0,282.0,310.5597145014545,146.46396857504564,0.16934000763109508,9.702467739974901
14:41:15,379.0,314.0,361.24387108739234,176.49799541626894,0.22466470389789692,12.872339338905828
14:41:15,456.0,334.0,420.1038040805098,218.191209292918,0.321383503984071,18.413918383413147
14:41:15,471.0,331.0,430.13931206091087,227.84316087287004,0.35255258617165,20.19977524405781
14:41:15,450.0,330.0,414.6889748384811,215.25498434777106,0.3204712234902065,18.3616485613826
14:41:16,453.0,333.0,417.6833351363474,216.55847562910796,0.31863608842220253,18.25650306714952
14:41:16,448.0,335.0,414.74379526906364,213.2646251822373,0.30553153009165446,17.505667182426112
14:41:16,453.0,332.0,417.39634603875766,216.72306482071997,0.32093032246148495,18.387952994815652
14:41:17,452.0,325.0,414.72672310029077,217.31351666818261,0.3354115319249533,19.217665179317297
14:41:17,440.0,331.0,407.9378913409806,209.15286404045352,0.30089732230118643,17.240146634645647
14:41:17,444.0,330.0,410.4412908580502,211.67444739309155,0.31019971522664663,17.77313448864687
14:41:17,462.0,336.0,424.95409249852054,221.46358272293043,0.326784340687626,18.723363532366196
14:41:18,459.0,329.0,420.8696468792679,220.86148059924358,0.3377738729148119,19.353017347806954
14:41:18,463.0,332.0,424.57321925624086,222.76262625432352,0.33747245811964593,19.33574755216114
14:41:18,469.0,340.0,431.08830788635834,225.00500913096178,0.3292135091297787,18.862544631827916
14:41:19,480.0,343.0,439.8424761273766,231.1539079619251,0.34007763522476686,19.48501320516868
14:41:19,475.0,338.0,434.88122653139493,229.00340430228798,0.343239609954386,19.66618101210288
14:41:19,450.0,332.0,415.2660557276212,214.92808375714793,0.3158566660566112,18.09725389611687
14:41:19,435.0,329.0,403.84298258579963,206.51172308479545,0.2967436589865431,17.00215925719826
14:41:20,450.0,329.0,414.40375270875353,215.42087526766178,0.3227832971119659,18.49412062183294
14:41:20,459.0,337.0,423.09745982123326,219.49418211426584,0.3195653979027092,18.309748578244047
14:41:20,448.0,336.0,415.04550255837114,213.11072831751122,0.3032335952322456,17.374005213385995
14:41:20,440.0,329.0,407.3322883620066,209.45909076554824,0.3055733416331651,17.508062807289605
14:41:21,452.0,324.0,414.4558566919567,217.49012950885367,0.3377333781363477,19.350697167908635
14:41:21,456.0,334.0,420.1038040805098,218.191209292918,0.321383503984071,18.413918383413147
14:41:21,438.0,334.0,407.4802231689937,207.53565440120244,0.29036931886893835,16.636936471278588
14:41:22,442.0,330.0,409.0351521618893,210.48802671982418,0.30672860778072447,17.574254681759097
14:41:22,451.0,322.0,413.1946289803568,217.2380705977461,0.3407237873291837,19.52203499367526
14:41:22,447.0,326.0,411.41260293703795,214.11975280304503,0.3246632221698261,18.601832393449218
14:41:22,464.0,331.0,425.02983307314264,223.55057547735888,0.34136229275966884,19.558618660038245
14:41:23,432.0,330.0,402.07992740061866,204.6098569051055,0.2890112660135609,16.55912577430977
14:41:23,455.0,337.0,420.26319829417713,217.10535920019066,0.3128716973031185,17.92622778456331
14:41:23,446.0,329.0,411.56059020799137,213.02552566487526,0.31597032337218695,18.103765980610145
14:41:24,459.0,331.0,421.41346665122694,220.50982976074405,0.333203800259978,19.09117147261682
14:41:24,449.0,326.0,412.8439643952131,215.32465567582057,0.3280525987396469,18.796029366080475
14:41:24,447.0,325.0,411.13141139124775,214.28862771862578,0.3269965974548192,18.735524949299457
14:41:24,445.0,328.0,410.56164140302093,212.5904207889345,0.31658169976237044,18.138795267461603
14:41:25,440.0,324.0,405.85744790318535,210.25291941579312,0.3173235412391076,18.181299653146397
14:41:25,446.0,323.0,409.856964338024,214.02661869562917,0.32997809776254466,18.906352333549084
14:41:25,445.0,330.0,411.1462051506542,212.26899262157391,0.31192635504344773,17.872063662888817
14:41:26,454.0,319.0,414.6005582436439,219.62952600174532,0.35267636202180686,20.206867077877448
14:41:26,454.0,326.0,416.4428672013413,218.3522380399079,0.33642377017255504,19.275662158766593
14:41:26,465.0,323.0,423.70914228364984,225.66589595672767,0.36118577123049694,20.694420311685146
14:41:26,461.0,327.0,421.7903989535924,222.44311282401353,0.34561270375081937,19.802149271027186
14:41:27,449.0,328.0,413.40654084181176,214.9870479090319,0.3234069160596925,18.529851355562066
14:41:27,454.0,326.0,416.4428672013413,218.3522380399079,0.33642377017255504,19.275662158766593
14:41:27,450.0,323.0,412.7391630293175,216.4509926595165,0.3367217122350352,19.292732981486132
14:41:28,456.0,322.0,416.8370220914214,220.29863880578978,0.34897741325275106,19.994932924775437
14:41:28,464.0,332.0,425.297177738012,223.37129217208877,0.3390958676972695,19.428762069380088
14:41:28,452.0,323.0,414.1872275179694,217.6684369549471,0.34005824865159767,19.483902436346863
14:41:28,466.0,312.0,421.8828997326954,228.55273125728854,0.3880495195371191,22.233599711556305
14:41:29,474.0,308.0,427.1554930134042,234.5783258723974,0.4094132226790773,23.45764973636089
14:41:29,471.0,315.0,426.3328549086296,231.08020728804894,0.38884477976340714,22.27916476613723
14:41:29,473.0,315.0,427.8506386642801,232.35282456099551,0.3918943255790604,22.453890870805942
14:41:30,8191.0,254.0,8074.86920525925,7770.439578657126,1.0717801947864856,61.4084817269749
14:41:30,-1.0,253.0,253.4710094089059,-0.7954704531588965,0.963414521990626,55.19958603167651
14:41:30,295.0,247.0,282.16645646712175,137.1178649375137,0.21614964176662785,12.38446221649244
14:41:30,306.0,222.0,281.31071005857154,146.7765195852372,0.3286456023648376,18.83000597103986
14:41:31,308.0,218.0,281.67996516722354,148.70403019477538,0.3472327930828538,19.89497355218693
14:41:31,-1.0,258.0,258.47097965999495,-0.7953933390554518,0.9633471367399468,55.195725141211156
14:41:31,426.0,306.0,390.7878323629906,204.86692893092862,0.33616334695025296,19.26074100724149
14:41:32,398.0,303.0,370.1109194752251,188.6547289859623,0.2916456198547523,16.71006313115411
14:41:32,398.0,305.0,370.74343417900394,188.36755372784583,0.28652356144372876,16.416590801782977
14:41:32,391.0,293.0,362.1627516809535,186.0345277713628,0.3038914855387659,17.411699551332177
14:41:32,365.0,288.0,342.73502686462365,171.63501254178016,0.26359782331598713,15.103042764841229
14:41:33,351.0,290.0,334.25436309500634,163.54204839628434,0.22688766209455696,12.999705461608462
14:41:33,359.0,293.0,340.5369134917403,167.65800686351932,0.23671593604224248,13.562824078709221
14:41:33,356.0,293.0,338.5937395432151,165.99119178466702,0.22998486828887857,13.177162304824865
14:41:33,346.0,294.0,332.62433689424483,160.4142256419083,0.2042206133079221,11.70097923211715
14:41:34,345.0,292.0,331.209706273682,160.0571533509783,0.20741040011994305,11.88374055399244
14:41:34,350.0,292.0,334.37107016989955,162.78659652305424,0.21905074478269243,12.550683175245613
14:41:34,353.0,293.0,336.66608303367326,164.33424398071045,0.22317640865168992,12.787066302628784
14:41:35,353.0,286.0,334.08259447107395,165.0921231910049,0.24257551375710337,13.898553151499662
14:41:35,348.0,290.0,332.3339581915995,161.88967454948042,0.21997244472919636,12.603492692157722
14:41:35,359.0,293.0,340.5369134917403,167.65800686351932,0.23671593604224248,13.562824078709221
14:41:35,382.0,302.0,358.8979872631455,179.55474786490353,0.2620617237816332,15.015030744610739
14:41:36,423.0,316.0,391.50779084338933,201.41107832482618,0.3062764939917139,17.548350469789124
14:41:36,447.0,320.0,409.75916746085414,215.15822376444626,0.3387108086336168,19.406699810169528
14:41:36,446.0,320.0,409.0354961594352,214.54977548712137,0.3370250498377397,19.310112945888715
14:41:37,445.0,319.0,408.042067205647,214.11877894943927,0.3376916103273821,19.348304048735397
14:41:37,443.0,321.0,407.1479715217993,212.5573349200432,0.32957067895848513,18.883008955582202
14:41:37,434.0,321.0,400.7356702417353,207.15655063647333,0.31393596696913983,17.987205944690132
14:41:37,447.0,314.0,408.1872374058207,216.25853712202164,0.3528694020398211,20.21792745618679
14:41:38,431.0,315.0,396.8757822754458,206.34349013402198,0.32304635585080366,18.509192777332377
14:41:38,440.0,317.0,403.88762403080375,211.43403370468124,0.33391450068501,19.13189160746931
14:41:38,450.0,319.0,411.6742818347665,217.17156622480957,0.3460754318877996,19.828661640338105
14:41:39,434.0,320.0,400.44422672900527,207.31787557412613,0.31632391587927017,18.124025338933464
14:41:39,438.0,324.0,404.44122337350495,209.0591726689788,0.3138379064889102,17.981587493035946
14:41:39,431.0,320.0,398.323943695505,205.53021078841743,0.31100981549403633,17.81954981495072
14:41:39,451.0,322.0,413.1946289803568,217.2380705977461,0.3407237873291837,19.52203499367526
14:41:40,439.0,317.0,403.16728267067276,210.82809834657652,0.3321956087426086,19.033406353730665
14:41:40,443.0,318.0,406.3253943924756,213.0796578781936,0.33666379898102916,19.289414796453716
14:41:40,432.0,319.0,398.73691295289416,206.2857130122914,0.3151847846394162,18.058757926578327
14:41:41,444.0,317.0,406.78081685598556,213.86670286747812,0.34072904047910196,19.52233597699473
14:41:41,432.0,309.0,395.93858116338447,207.98484570720876,0.3393475518352463,19.443182508256545
14:41:41,428.0,321.0,396.51668547987236,203.5968565176223,0.30323359523224525,17.374005213385974
14:41:41,438.0,318.0,402.7260181536077,210.05171944518148,0.32808446202474445,18.797854997837987
14:41:42,448.0,317.0,409.6926324438821,216.3135466564221,0.3474470223732001,19.907247986371853
14:41:42,431.0,321.0,398.62047066604396,205.37258102964563,0.30861309934518066,17.68222809493044
14:41:42,431.0,321.0,398.62047066604396,205.37258102964563,0.30861309934518066,17.68222809493044
14:41:43,423.0,317.0,391.8088530762854,201.25671840172876,0.30384170645622677,17.40884741999465
14:41:43,420.0,313.0,388.5042299799753,200.10088859057853,0.30813988523461794,17.65511492358916
14:41:43,433.0,326.0,401.52915993802793,205.7851982619118,0.3002666413984562,17.204011280699703
14:41:43,429.0,322.0,397.5188983177595,204.03432328222067,0.3026342190471119,17.339663487637182
14:41:44,421.0,327.0,393.5841926855162,198.64756714810392,0.27598865665074024,15.812985219572594
14:41:44,424.0,321.0,393.7297103815995,201.24215167235718,0.2959717980853844,16.957934885190703
14:41:44,434.0,319.0,400.1550699879849,207.4808732135443,0.3187153295621551,18.261043250032607
14:41:44,426.0,317.0,393.91400385938994,203.03342565301793,0.3092822453704773,17.720567338057894
14:41:45,437.0,321.0,402.8621044156017,208.9487059411808,0.3192027909379927,18.28897272954374
14:41:45,421.0,317.0,390.4119200159835,200.07691110173604,0.3001821551497655,17.199170575222833
14:41:45,419.0,320.0,389.95833844570564,198.4625876865892,0.28918020332550226,16.568805169286293
14:41:46,430.0,323.0,398.5212532467186,204.4718916967737,0.3020378577333653,17.305494501294625
14:41:46,432.0,322.0,399.6213901437996,205.80911803147958,0.30800339496488444,17.64729460718883
14:41:46,433.0,322.0,400.3247628788766,206.4025472371546,0.30978056853517666,17.74911915222877
14:41:46,426.0,317.0,393.91400385938994,203.03342565301793,0.3092822453704773,17.720567338057894
14:41:47,420.0,317.0,389.7154247157443,199.4884134280297,0.2983425535872802,17.093769169706754
14:41:47,430.0,320.0,397.6197001172387,204.9361516082053,0.30922587308881444,17.71733744423709
14:41:47,435.0,321.0,401.4432421411329,207.75302915642203,0.3156977727513884,18.088149980334716
14:41:48,430.0,313.0,395.5965681465069,206.0779357185475,0.326122564749606,18.685446564134338
14:41:48,433.0,320.0,399.7362136719338,206.72107498783365,0.3145588147227614,18.022892492251852
14:41:48,426.0,325.0,396.36387860725506,201.82799903694092,0.2900085091170997,16.61626359529107
14:41:48,432.0,322.0,399.6213901437996,205.80911803147958,0.30800339496488444,17.64729460718883
14:41:49,431.0,315.0,396.8757822754458,206.34349013402198,0.32304635585080366,18.509192777332377
14:41:49,441.0,320.0,405.4347618536306,211.5208171900303,0.3285062545431135,18.822021928970727
14:41:49,436.0,318.0,401.2946716886777,208.84682767869796,0.32460974185657915,18.59876819721313
14:41:50,430.0,320.0,397.6197001172387,204.9361516082053,0.30922587308881444,17.71733744423709
14:41:50,432.0,325.0,400.5263851105465,205.3473300348925,0.3008540908577375,17.237669655393766
14:41:50,434.0,327.0,402.53207264155225,206.22316474553153,0.29968211901075675,17.170520614853615
14:41:50,433.0,318.0,399.1568178893091,207.04627906165956,0.31935104231089506,18.297466907518068
14:41:51,434.0,319.0,400.1550699879849,207.4808732135443,0.3187153295621551,18.261043250032607
14:41:51,433.0,323.0,400.6224574342484,206.2457617017287,0.3073967373939451,17.612535688764346
14:41:51,441.0,316.0,404.33852375555165,212.21765520527407,0.3380073556207569,19.366394921446894
14:41:52,429.0,324.0,398.130206487808,203.73217195254014,0.29784746664417966,17.06540277737506
14:41:52,430.0,321.0,397.91793171120975,204.77975381174195,0.30682625351815207,17.579849370401142
14:41:52,448.0,325.0,411.8481284609031,214.8918503195363,0.3286913283229023,18.83262587545116
14:41:52,432.0,324.0,400.22244889557214,205.49963087760008,0.3032335952322456,17.374005213385995
14:41:53,439.0,327.0,406.0318922138925,209.17805392196485,0.3085149047264827,17.67660195770815
14:41:53,431.0,323.0,399.2203785627376,205.062266157966,0.3038304168712826,17.408200574424896
14:41:53,429.0,320.0,396.91672643201343,204.34301065767943,0.3074356059382238,17.61476269230733
14:41:54,436.0,319.0,401.5781795901943,208.67967013085266,0.32222089488877115,18.461897348055107
14:41:54,451.0,317.0,411.88847782667955,218.15789351588506,0.3524230116850563,20.19235117284342
14:41:54,438.0,326.0,405.03109631959916,208.74160618424915,0.3091162230821304,17.71105496163051
14:41:54,438.0,322.0,403.8603933810026,209.38332717582765,0.31857327712520667,18.252904244925915
14:41:55,399.0,316.0,375.061721527814,187.4750016307269,0.2606580212686808,14.934604514926658
14:41:55,340.0,286.0,325.7194659049409,157.90534851625137,0.21240291992700022,12.169790868072285
14:41:55,296.0,262.0,288.8651635723096,136.36720069045734,0.17087540010308883,9.790439248516302
14:41:55,263.0,236.0,258.0439460285993,120.93692234613191,0.15962212713032659,9.145674201468388
14:41:56,261.0,230.0,254.27592133728658,120.31886556357638,0.1745056992786677,9.998440069646792
14:41:56,255.0,234.0,252.49606669635824,116.93069856839557,0.1411639672270972,8.08809954143574
14:41:56,256.0,230.0,251.29868437047872,117.6990362976741,0.15861453949207294,9.0879436823069
14:41:57,259.0,231.0,253.50734060410534,119.1951639008332,0.1646296903126095,9.432586437458298
14:41:57,263.0,244.0,261.6316910196615,120.44894649007462,0.13210193506023413,7.5688833444626935
14:41:57,325.0,286.0,316.45890172043335,149.85258782377275,0.17564685735262622,10.063823611041895
14:41:57,418.0,309.0,385.9134980988583,199.54609193666965,0.3143470404541282,18.010758720449697
14:41:58,470.0,325.0,427.90353769151096,228.38147816411433,0.3645216679177227,20.885553112754856
14:41:58,465.0,324.0,423.9573430209169,225.47181313464793,0.3589001815769987,20.56346567084093
14:41:58,489.0,327.0,442.6174165028929,239.9195776603683,0.38892900265177577,22.283990382179155
14:41:59,486.0,321.0,439.04013341840243,239.32740837038475,0.3978028131351905,22.792422271077765
14:41:59,493.0,326.0,445.44353036535887,242.69033726862503,0.3969766055291496,22.74508406225001
14:41:59,484.0,328.0,439.0682189924802,236.54199290410335,0.37927881678074293,21.731075460252196
14:41:59,484.0,332.0,440.00353071097226,235.71991541672242,0.37043055867422064,21.22410761470605
14:42:00,473.0,328.0,430.8614716196976,229.65717323813863,0.3624384199803551,20.766191798264355
14:42:00,490.0,331.0,444.2677283615283,239.6981290709083,0.3816144694141336,21.864898498554094
14:42:00,488.0,333.0,443.22791690289904,238.02297208836688,0.3742517181401374,21.443043924949546
14:42:01,507.0,326.0,456.2177137280454,251.72430152007712,0.41680758793874106,23.881315657917778
14:42:01,477.0,332.0,434.808246083202,231.3603572943982,0.3597048636423431,20.60957055703503
14:42:01,521.0,325.0,466.9897806832159,261.1630154852418,0.4378250847966784,25.085529523807057
14:42:01,476.0,322.0,431.67847902966145,232.75341235737767,0.38058318641783045,21.805810335382322
14:42:02,497.0,331.0,449.5634362818699,244.13869200482748,0.39185760227510813,22.4517867804797
14:42:02,502.0,333.0,453.7991113594952,246.88768351244005,0.39471836840646674,22.615696605980517
14:42:02,510.0,327.0,458.73898346270283,253.43726457182748,0.4187946815551781,23.99516773563701
14:42:03,492.0,335.0,446.69049020911444,240.12401544841745,0.3758393554406601,21.53400884166704
14:42:03,480.0,327.0,435.83538980933287,234.23213764380208,0.3754583904873904,21.512181157702283
14:42:03,495.0,325.0,446.76338779452334,244.19811179442115,0.4020567030626475,23.036152210434263
14:42:03,482.0,327.0,437.3355899148035,235.49038650686913,0.3784879258506537,21.685760747902908
14:42:04,492.0,328.0,445.11247361507196,241.61038400275396,0.39113396977174014,22.410325692118228
14:42:04,528.0,333.0,473.90322207120204,263.74696680189925,0.430272551801089,24.652801258526488
14:42:04,473.0,330.0,431.35758661405345,229.2687809041984,0.3579442196833394,20.508693088958914
14:42:05,487.0,327.0,441.1034416050495,238.65010020353847,0.38597136910745034,22.114530462742987
14:42:05,492.0,334.0,446.45868124725746,240.3311593742203,0.37801762887179474,21.658814715896533
14:42:05,493.0,320.0,444.2086587514878,244.06214762237497,0.41017636546256453,23.501374597020572
14:42:05,482.0,327.0,437.3355899148035,235.49038650686913,0.3784879258506537,21.685760747902908
14:42:06,500.0,325.0,450.6070817181921,247.42087268181862,0.4091838609643892,23.444508278127376
14:42:06,485.0,324.0,438.92536637525313,238.02759558278683,0.3896516275309482,22.325393737926884
14:42:06,501.0,328.0,451.984904682712,247.37247083334114,0.40408993383003416,23.152647752181664
14:42:06,511.0,332.0,460.4904134295263,252.89914536445045,0.40950299828276615,23.4627934995555
14:42:07,501.0,328.0,451.984904682712,247.37247083334114,0.40408993383003416,23.152647752181664
14:42:07,496.0,328.0,448.1575847701096,244.1635329707451,0.39694122197065485,22.74305673368411
14:42:07,498.0,331.0,450.3237647148978,244.77618967156562,0.393301203437268,22.534499034371642
14:42:08,509.0,331.0,458.7480802649661,251.839474987338,0.4088635115569012,23.4261536091088
14:42:08,486.0,326.0,440.1245357360905,238.23056538571916,0.38669904656561016,22.156223309942355
14:42:08,498.0,324.0,448.8648446946384,246.3612842877365,0.4085290550225801,23.406990661261624
14:42:08,505.0,331.0,455.6719893136387,249.2603058929325,0.40327110697210056,23.10573242907011
14:42:09,497.0,333.0,450.0021930777055,243.70409913210267,0.387519327445005,22.203221942346957
14:42:09,511.0,322.0,458.5950503790549,255.32514232305115,0.43086977031557455,24.687019358853583
14:42:09,496.0,321.0,446.72388711480744,245.76991075139208,0.4122542715941087,23.62042984858241
14:42:10,501.0,326.0,451.5785369931383,247.8341739834233,0.4084245114626679,23.401000756503382
14:42:10,534.0,329.0,477.95171099264405,268.7547622043273,0.4462947333370954,25.57080463913209
14:42:10,486.0,325.0,439.90332269254014,238.44634909079687,0.3889153985322064,22.283210923543837
14:42:10,509.0,323.0,457.2102115593221,253.76148297722915,0.42600599685362833,24.40834566697633
14:42:11,502.0,330.0,453.1651816035502,247.55969538220782,0.4011844733676283,22.986177130143677
14:42:11,500.0,319.0,449.443624352711,248.85364810355276,0.42226348702055516,24.193915648755027
14:42:11,513.0,328.0,461.2620447411533,255.15178094742234,0.4207600444199811,24.10777473300196
14:42:12,488.0,325.0,441.42113710640933,239.7189916563406,0.39187095014836876,22.452551557283012
14:42:12,504.0,330.0,454.6987787039913,248.84551479832732,0.40401260174600767,23.148216950145994
14:42:12,522.0,325.0,467.779113200608,261.8255210951097,0.4391387061811271,25.1607944850141
14:42:12,500.0,332.0,452.0613245513093,245.8318422381887,0.3940125096336964,22.575253877368493
14:42:13,466.0,336.0,427.82711598316524,223.88107460736614,0.3333115412326031,19.097344575628874
14:42:13,498.0,335.0,451.2040761793489,243.9092993385632,0.38464491331097744,22.038530143894427
14:42:13,500.0,330.0,451.63523365726905,246.27694675838703,0.3983371610961997,22.82303815403501
14:42:14,507.0,328.0,456.607614905747,251.2485222119496,0.41250966202313355,23.63506264229357
14:42:14,486.0,337.0,442.6996916732634,235.9720034909314,0.36247082304498507,20.768048357110942
14:42:14,487.0,333.0,442.4801175000958,237.3957016522477,0.37275252199967684,21.357146313438854
14:42:14,485.0,334.0,441.22738252359983,235.94288596123712,0.3675380542635257,21.058379319750255
14:42:15,488.0,332.0,442.9945717132008,238.22887635399587,0.3764461878267922,21.56877777626426
14:42:15,487.0,332.0,442.2453161821525,237.60043389248767,0.37494991246039483,21.4830475127803
14:42:15,482.0,330.0,438.0361930783259,234.87312461197658,0.3718232103099294,21.30390067576415
14:42:16,474.0,336.0,433.62675430482346,228.75649779476367,0.3461051086400388,19.830361992991065
14:42:16,473.0,336.0,432.8979636578669,228.14414729912025,0.34452468771087297,19.73981054389572
14:42:16,491.0,335.0,445.941632941269,239.49589397203428,0.3743544624163448,21.448930738345354
14:42:16,491.0,330.0,444.7966337143349,240.54302139299634,0.3852828365925439,22.075080455581322
14:42:17,488.0,333.0,443.22791690289904,238.02297208836688,0.3742517181401374,21.443043924949546
14:42:17,463.0,332.0,424.57321925624086,222.76262625432352,0.33747245811964593,19.33574755216114
14:42:17,502.0,323.0,451.76003360306,249.19032118409734,0.41634062599312166,23.85456070924057
14:42:17,493.0,325.0,445.2323412615724,242.91444022777617,0.39917144537387694,22.870839122060037
14:42:18,500.0,329.0,451.42536021300566,246.50215231827124,0.40050252803666275,22.9471045408207
14:42:18,490.0,327.0,443.3758484509879,240.55550618921933,0.39040023852148453,22.368285988181725
14:42:18,496.0,329.0,448.37094575439914,243.94124473442014,0.39476176281998504,22.618182922729563
14:42:19,513.0,319.0,459.64635789871613,257.4141637199719,0.43998874875019445,25.209498336628116
14:42:19,500.0,330.0,451.63523365726905,246.27694675838703,0.3983371610961997,22.82303815403501
14:42:19,487.0,330.0,441.7821298891106,238.01507216687247,0.37935164752742834,21.735248354656054
14:42:19,493.0,341.0,448.866855905792,239.53869048923613,0.3643148043415892,20.87370070290742
14:42:20,500.0,328.0,451.2176053815141,246.72913867749656,0.4026698991539714,23.07128575848104
14:42:20,508.0,331.0,457.9777192411832,251.19354629261997,0.4074724560786649,23.346452001137305
14:42:20,479.0,331.0,436.04300978655715,232.79890684907056,0.36501854508248643,20.914022077232243
14:42:21,460.0,326.0,420.7993451625794,222.01392702146964,0.34627930789960004,19.84034287535823
14:42:21,424.0,324.0,394.66916421409326,200.8048466067455,0.28874419264716916,16.54382359759517
14:42:21,379.0,301.0,356.55056749063897,177.97319695042796,0.25844616850799784,14.807874686835165
14:42:21,345.0,282.0,327.4129247801946,161.07284991467432,0.2355043159986654,13.493403363838798
14:42:22,329.0,284.0,318.06588958748,152.14068790751787,0.19138454350123982,10.96552660665895
14:42:22,330.0,281.0,317.47882443673103,152.94189588390503,0.20249821505338758,11.602293081491622
14:42:22,345.0,297.0,333.20443070026454,159.60881280561705,0.1936089731870682,11.092977039480528
14:42:23,406.0,311.0,378.153946570115,192.17238888472434,0.28685105003314093,16.435354515794987
14:42:23,429.0,319.0,396.6190796247403,204.49983068941714,0.30984173896819844,17.752623959871904
14:42:23,453.0,321.0,414.38564560229463,218.6426454836329,0.3463704518135486,19.845565036955787
14:42:23,457.0,320.0,417.0586976870074,221.2907529921229,0.3552448428251699,20.354030187670517
14:42:24,448.0,322.0,411.0228953203423,215.41217791532574,0.33570159665561633,19.234284664169888
14:42:24,442.0,325.0,407.5657247752975,211.28578701223498,0.3184338075884262,18.244913229097747
14:42:24,445.0,315.0,406.9811388418086,214.84236758879203,0.3471557728750121,19.890560619340377
14:42:25,433.0,323.0,400.6224574342484,206.2457617017287,0.3073967373939451,17.612535688764346
14:42:25,437.0,323.0,403.4417416212872,208.62367866375064,0.31445479056595776,18.016932347099594
14:42:25,440.0,314.0,403.0776820552121,211.96588950009124,0.34107368048809955,19.54208239496164
14:42:25,440.0,317.0,403.88762403080375,211.43403370468124,0.33391450068501,19.13189160746931
14:42:26,440.0,320.0,404.71818333192437,210.91769783136232,0.3267843406876267,18.723363532366236
14:42:26,434.0,321.0,400.7356702417353,207.15655063647333,0.31393596696913983,17.987205944690132
14:42:26,447.0,317.0,408.9629543731365,215.7005148443271,0.34577650011137145,19.811534111186425
14:42:27,435.0,324.0,402.3261809550965,207.2753171255817,0.3085635498146321,17.679389115953153
14:42:27,434.0,323.0,401.32539761532223,206.83887846018,0.30917054185060183,17.714167197812273
14:42:27,439.0,320.0,404.0028090492393,210.31547446101663,0.32505632365223874,18.624355449311796
14:42:27,434.0,322.0,401.0293955405198,206.99688828698248,0.31155150248157604,17.8505861931539
14:42:28,384.0,296.0,358.2568472130142,181.49888530887438,0.28194997479821465,16.154543589757623
14:42:28,314.0,268.0,302.33434819233395,145.47019602696236,0.20060325458888378,11.493719844531405
14:42:28,271.0,236.0,262.8420694275008,125.14861488973186,0.18420270559828572,10.554037605672594
14:42:28,240.0,213.0,234.45730404653747,110.52649347793925,0.16868519080252475,9.664949499343681
14:42:29,228.0,203.0,223.01335470333532,104.95344766595498,0.1660508898432365,9.514015172409199
14:42:29,233.0,207.0,227.70997806540538,107.2874312095293,0.16784174083436654,9.61662337593777
14:42:29,225.0,208.0,223.48705045984346,103.08666936696665,0.13506164342756566,7.738462142500346
14:42:30,227.0,205.0,223.294159465753,104.29600657405537,0.15436607083230275,8.844524358708467
14:42:30,224.0,206.0,222.0031720800757,102.68955518520801,0.13936829851911206,7.985215303064482
14:42:30,235.0,218.0,233.76685752466628,107.62672364622833,0.13218855400544138,7.573846244448944
14:42:30,294.0,265.0,288.97740584118765,135.11265993790266,0.1559396612224267,8.934684446744914
14:42:31,377.0,302.0,355.570765644689,176.7189707989014,0.25161397538165764,14.41641885587758
14:42:31,467.0,320.0,424.46830189609324,227.50906817966552,0.37120587225822393,21.2685298108686
14:42:31,485.0,333.0,440.9875174021702,236.14356500785553,0.36973889320959163,21.184478102747853
14:42:32,481.0,323.0,435.67531394582284,235.70369235392383,0.385907047103885,22.11084508340887
14:42:32,483.0,325.0,437.63386850582026,236.54337104022142,0.3844436968508359,22.027001289959756
14:42:32,458.0,325.0,419.0791282784676,220.9721050213251,0.3453179941914436,19.785263657092795
14:42:32,457.0,318.0,416.557500632452,221.67516001372528,0.35989010834403584,20.620184296619186
14:42:33,458.0,323.0,418.558702766606,221.3415876720469,0.34992882866141667,20.049445012255692
14:42:33,447.0,323.0,410.5757574270802,214.6313923576712,0.3316728727091626,19.0034557852148
14:42:33,456.0,323.0,417.09704496769507,220.11375209035813,0.3466616361253991,19.86224866908524
14:42:34,454.0,324.0,415.9053041269048,218.70862330300866,0.3410526130509588,19.54087531972832
14:42:34,456.0,316.0,415.3240317843509,221.444568448665,0.36293183256573186,20.794462256965083
